state,elec_price_mean,elec_price_low,elec_price_high,ng_price_latest,ng_price_high,ng_price_low,r,t,ngboiler_om_low,ngboiler_om_high,eboiler_om_low,eboiler_om_high,hthp_om_low,hthp_om_high
IL,0.08078263933352799,0.06340034700000001,0.099127539,10.23,13.044322405219491,8.022869778051845,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
IN,0.08179375934417416,0.061171101,0.09020752500000001,7.35,8.715703971072807,6.198294501430894,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
KS,0.07460536105323029,0.068547524,0.084398699,5.1,6.3903518501034045,4.07019841944683,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
KY,0.06531802486718838,0.050458027999999995,0.07415298499999999,4.19,5.050984875676637,3.475777582416175,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
LA,0.05865279202105317,0.054588198,0.054588198,4.25,5.302140084544746,3.406643301004162,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MA,0.16709208659141175,0.14203141,0.17103110000000002,12.22,14.718772708120309,10.145438275408381,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MD,0.1261588614378664,0.11878058,0.15942629,13.79,16.713932945992784,11.377579449102216,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
ME,0.1704857040995693,0.13178074,0.22621011,6.79,8.754586343970274,5.266279660575194,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MI,0.0840762303380335,0.083357007,0.085617705,8.11,8.766814955167378,7.50239400926699,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MN,0.09174487310243298,0.086334882,0.10363455,6.38,7.845088020019795,5.1885204979379305,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MO,0.07750120284710789,0.068534312,0.076886412,6.74,7.442041654231732,6.104185129650373,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MS,0.06910144799180568,0.04310481099999999,0.081069169,4.76,5.768409080199877,3.9278767654971696,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
MT,0.08494230569867249,0.06458836,0.10851682,7.38,8.026498687366594,6.785573899828191,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NC,0.07112307411989194,0.067080482,0.074860623,6.7,7.422471246876189,6.0478509794015505,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
ND,0.07351550528240398,0.064064317,0.07781384799999999,2.6,3.376343573883951,2.002165908792181,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NE,0.07113615226540045,0.06453702,0.070669473,4.7,5.571605143006769,3.964746142810638,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NH,0.22789341241279854,0.16658028000000002,0.26895195,8.65,11.556418357247711,6.474540613448319,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NJ,0.09518369516899385,0.08060827200000001,0.1221998,9.65,11.504745671441379,8.094268457508033,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NM,0.056989041048621396,0.048924488999999995,0.055892872,8.16,12.5641568709649,5.299647296976671,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NV,0.11231558408453535,0.11292581,0.120394,6.18,6.9938790357625935,5.460832222677356,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
NY,0.06405028183186406,0.040824233,0.067760342,11.28,13.06611764625071,9.738041815084278,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
OH,0.08707631968233545,0.075735365,0.09760668300000001,10.66,12.316340658746215,9.226409300339046,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
OK,0.062133202265525385,0.050795918,0.07205911000000001,3.32,4.421297465737685,2.4930238432081913,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
OR,0.07118330389523883,0.058577897,0.078244876,6.4,7.402802679886879,5.533039548830161,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
PA,0.08688116214053765,0.063682685,0.097152892,12.36,13.90881409965084,10.983653883463367,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
RI,0.26371919819633116,0.2800162,0.2800162,9.37,10.371346537936407,8.465332797323441,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
SC,0.06666004877718285,0.066625187,0.069623517,6.12,7.563599627820574,4.951927897166123,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
SD,0.07911262725239468,0.073974774,0.084627523,5.88,7.246346768305504,4.771286981631011,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
TN,0.06224263709550628,0.047772362,0.068660977,4.96,5.769414581799404,4.264141474181786,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
TX,0.06776609387029463,0.061189125000000004,0.0702044,3.27,5.143490957971361,2.078918790248516,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
UT,0.06936000537646572,0.068566259,0.068566259,5.87,6.772134223390875,5.088041504107562,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
VA,0.09182666290658478,0.08403696,0.10263607000000001,4.99,5.944940146524748,4.188452597719748,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
VT,0.10895243524734556,0.10588328000000001,0.10588328000000001,4.39,5.031961127121226,3.829938171844647,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
WA,0.06047139323026337,0.043013858999999995,0.07665625300000001,14.02,15.018566861107601,13.087826675993764,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
WI,0.08644505264092861,0.078343838,0.094848421,4.95,6.619071311022749,3.701803296664285,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
WV,0.07237618651105891,0.06681087299999999,0.080460641,4.26,6.373576414619668,2.8473181804760586,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
WY,0.06845498586249804,0.065570575,0.065570575,6.93,8.427318910607347,5.698716342578626,0.065,30,0.03,0.06,0.01,0.01,0.01,0.05
