customer_class,fuel_type,projection_scenario,full name,api key,units,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Growth (2024-2050)
Industrial,Natural Gas,Alternative Transportation,Energy Prices: Industrial: Natural Gas: Alternative Transportation,AEO.2025.ALTTRNP.PRCE_REAL_IDAL_NA_NG_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,3.760967,4.503055,4.376314,4.248698,4.254834,4.350659,4.458435,4.553613,4.870016,5.123375,5.263472,5.295884,5.25994,5.197985,5.151636,5.102939,5.124561,5.208322,5.267627,5.30735,5.310971,5.318339,5.30641,5.251098,5.189533,5.136245,5.11104,1.20%
Industrial,Natural Gas,AEO2023 Reference case,Energy Prices: Industrial: Natural Gas: AEO2023 Reference case,AEO.2025.AEO2023REF.PRCE_REAL_IDAL_NA_NG_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,7.102432,5.95267,5.340421,4.874935,4.618877,4.522995,4.525184,4.569167,4.638637,4.691603,4.798634,4.889265,4.974232,4.992134,5.041268,5.149273,5.120743,5.216403,5.280967,5.260367,5.204669,5.152139,5.126157,5.093719,5.050736,5.001475,4.952958,4.931508,-0.70%
Industrial,Metallurgical Coal,Reference case,Energy Prices: Industrial: Metallurgical Coal: Reference case,AEO.2025.REF2025.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,8.228221,8.133317,8.085581,8.045555,8.015372,8.004177,7.99799,7.997499,8.014024,8.009035,7.973392,7.995916,8.000363,8.003255,8.005534,7.987461,7.987959,7.963951,7.963072,7.960693,7.968456,7.984684,7.993636,7.994723,7.994342,7.997607,7.996808,-0.10%
Industrial,Metallurgical Coal,High Economic Growth,Energy Prices: Industrial: Metallurgical Coal: High Economic Growth,AEO.2025.HM2025.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,8.214091,8.105207,8.064454,8.030543,7.997482,7.990127,7.989805,8.003456,8.013083,7.999404,7.969325,7.985382,7.983134,7.984864,7.987194,7.973013,7.978531,7.958317,7.962251,7.965403,7.973587,7.990273,7.993198,8.00146,8.008284,8.014306,8.008739,-0.10%
Industrial,Metallurgical Coal,Low Economic Growth,Energy Prices: Industrial: Metallurgical Coal: Low Economic Growth,AEO.2025.LM2025.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,8.271514,8.18454,8.12536,8.065721,8.037947,8.028699,8.024892,8.03217,8.048209,8.041382,8.003821,8.015653,8.017133,7.994561,7.99001,7.964238,7.959102,7.934283,7.933492,7.928272,7.933045,7.947584,7.947282,7.942598,7.940391,7.945958,7.941077,-0.20%
Industrial,Metallurgical Coal,High Oil Price,Energy Prices: Industrial: Metallurgical Coal: High Oil Price,AEO.2025.HIGHPRICE.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,8.228789,8.267918,8.217587,8.168067,8.14564,8.116152,8.093201,8.084163,8.086185,8.072065,8.0288,8.042005,8.046476,8.049641,8.06067,8.055233,8.057864,8.035081,8.041444,8.040936,8.048202,8.06391,8.076624,8.084696,8.084772,8.10043,8.100796,-0.10%
Industrial,Metallurgical Coal,Low Oil Price,Energy Prices: Industrial: Metallurgical Coal: Low Oil Price,AEO.2025.LOWPRICE.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,8.228655,8.075131,8.005462,7.976059,7.958219,7.938811,7.92649,7.933218,7.95492,7.94048,7.916625,7.93783,7.950044,7.959914,7.973022,7.93897,7.93602,7.891402,7.884156,7.87914,7.878438,7.88359,7.883463,7.880732,7.880438,7.890032,7.893274,-0.20%
Industrial,Metallurgical Coal,High Oil and Gas Supply,Energy Prices: Industrial: Metallurgical Coal: High Oil and Gas Supply,AEO.2025.HIGHOGS.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,8.228794,8.161549,8.107125,8.051629,8.002147,7.976928,7.951499,7.941705,7.954141,7.936346,7.89533,7.909276,7.911994,7.916212,7.926079,7.913385,7.921236,7.905488,7.904267,7.906619,7.906242,7.92263,7.927167,7.932202,7.933436,7.945899,7.942426,-0.10%
Industrial,Metallurgical Coal,Low Oil and Gas Supply,Energy Prices: Industrial: Metallurgical Coal: Low Oil and Gas Supply,AEO.2025.LOWOGS.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,8.228841,8.177382,8.135215,8.108632,8.098914,8.100966,8.110059,8.128831,8.147161,8.158452,8.138818,8.149827,8.146383,8.146149,8.133106,8.093833,8.069332,8.025312,8.010348,7.999753,8.001227,8.017514,8.021226,8.028103,8.031132,8.042508,8.05168,-0.10%
Industrial,Metallurgical Coal,High Zero-Carbon Technology Cost,Energy Prices: Industrial: Metallurgical Coal: High Zero-Carbon Technology Cost,AEO.2025.HIGHZTC.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,8.228868,8.129083,8.08357,8.054203,8.019094,8.007852,8.001464,8.003293,8.021138,8.018499,7.980331,7.998464,8.002895,8.004599,8.01046,7.994029,7.993003,7.965185,7.960772,7.956582,7.964799,7.983247,7.983227,7.981397,7.982538,7.993478,7.996152,-0.10%
Industrial,Metallurgical Coal,Low Zero-Carbon Technology Cost,Energy Prices: Industrial: Metallurgical Coal: Low Zero-Carbon Technology Cost,AEO.2025.LOWZTC.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,8.228241,8.128606,8.083755,8.05404,8.018222,8.003057,7.994028,7.994329,8.00915,7.996385,7.970252,8.006739,8.002542,8.007271,8.013202,7.992837,7.987268,7.961923,7.960969,7.954796,7.963113,7.981367,7.985725,7.990445,7.991362,8.000238,8.001825,-0.10%
Industrial,Metallurgical Coal,Alternative Electricity,Energy Prices: Industrial: Metallurgical Coal: Alternative Electricity,AEO.2025.NOCAA111.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,8.22883,8.129014,8.08502,8.050047,8.017862,8.004906,7.996531,7.993146,8.005405,7.997904,7.968835,7.996011,7.997696,7.998813,7.995362,7.975278,7.975532,7.952605,7.953193,7.946299,7.955857,7.971462,7.979175,7.98404,7.980375,7.987391,7.986244,-0.10%
Industrial,Metallurgical Coal,Alternative Transportation,Energy Prices: Industrial: Metallurgical Coal: Alternative Transportation,AEO.2025.ALTTRNP.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,8.2289,8.129085,8.08531,8.054364,8.019438,8.006063,8.001004,8.002201,8.015364,8.004833,7.970084,7.98712,7.984494,7.985879,7.990828,7.973401,7.97511,7.9511,7.950223,7.950841,7.959482,7.975836,7.979875,7.976791,7.972769,7.97772,7.978255,-0.10%
Industrial,Metallurgical Coal,AEO2023 Reference case,Energy Prices: Industrial: Metallurgical Coal: AEO2023 Reference case,AEO.2025.AEO2023REF.PRCE_REAL_IDAL_NA_MTC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,6.194459,6.455809,6.469558,6.49878,6.545353,6.577926,6.624822,6.734424,6.796591,6.903127,6.979305,7.053392,7.134974,7.218509,7.316242,7.390609,7.462085,7.533643,7.584671,7.635841,7.690304,7.747807,7.811381,7.867748,7.919878,7.973751,8.02455,8.080518,0.80%
Industrial,Electricity,Reference case,Energy Prices: Industrial: Electricity: Reference case,AEO.2025.REF2025.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,25.842646,25.58725,23.829334,22.471786,22.290323,22.63192,22.964695,23.573744,23.704052,24.444172,24.284431,23.927513,23.213749,23.037228,22.612715,22.061783,21.722862,21.662123,21.655405,21.529804,21.478556,21.628496,21.749199,21.671282,21.84551,21.991604,22.005581,-0.60%
Industrial,Electricity,High Economic Growth,Energy Prices: Industrial: Electricity: High Economic Growth,AEO.2025.HM2025.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,25.835552,25.624641,24.033978,22.51969,22.420717,22.496487,22.850645,23.562693,23.660763,24.349607,24.244253,23.808598,23.00433,22.506495,22.039562,21.672092,21.556213,21.697811,21.940369,22.210714,22.367363,22.513607,22.526628,22.689707,22.754559,22.727287,22.647667,-0.50%
Industrial,Electricity,Low Economic Growth,Energy Prices: Industrial: Electricity: Low Economic Growth,AEO.2025.LM2025.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,25.828621,25.187487,23.511349,22.279501,22.092316,22.201008,22.495445,23.314985,23.503208,24.166782,24.054935,23.59395,22.843092,22.586313,22.116964,21.539896,21.230536,21.185919,21.296352,21.396236,21.409966,21.440161,21.242126,21.162056,21.233421,21.288029,21.297409,-0.70%
Industrial,Electricity,High Oil Price,Energy Prices: Industrial: Electricity: High Oil Price,AEO.2025.HIGHPRICE.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,25.83499,25.345808,23.737862,22.401468,22.299177,22.32925,22.568207,23.097685,23.571756,23.787489,23.335312,22.87888,22.699883,22.328064,22.188768,21.7735,21.387465,21.224136,21.150614,21.11272,21.210802,21.32519,21.380611,21.319035,21.323919,21.459446,21.605719,-0.70%
Industrial,Electricity,Low Oil Price,Energy Prices: Industrial: Electricity: Low Oil Price,AEO.2025.LOWPRICE.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,25.844715,25.25243,23.792866,22.763895,22.765638,23.091602,23.803896,24.921074,25.131739,25.582186,25.307634,25.075308,24.750612,24.684269,24.13879,23.180708,22.572813,22.046852,21.358597,20.959162,20.761677,20.697332,20.581675,20.577572,20.722801,20.955193,21.190758,-0.80%
Industrial,Electricity,High Oil and Gas Supply,Energy Prices: Industrial: Electricity: High Oil and Gas Supply,AEO.2025.HIGHOGS.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,25.842348,25.339024,23.335735,21.612854,21.541128,21.621912,21.759792,21.943975,21.944174,22.198252,22.105227,21.708275,21.737061,21.810732,21.562689,21.162453,20.92556,20.854095,20.89374,20.873507,20.83667,20.828766,20.768383,20.680658,20.715305,20.861528,20.866465,-0.80%
Industrial,Electricity,Low Oil and Gas Supply,Energy Prices: Industrial: Electricity: Low Oil and Gas Supply,AEO.2025.LOWOGS.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,25.840349,25.395908,24.461288,23.736517,23.801987,24.567358,26.09301,27.594099,28.349064,28.545359,27.934488,26.898087,26.383209,25.535999,25.069002,23.961058,23.829731,23.361967,22.767527,22.302546,22.325439,22.650452,23.118235,23.562946,24.104548,24.73535,25.356565,-0.10%
Industrial,Electricity,High Zero-Carbon Technology Cost,Energy Prices: Industrial: Electricity: High Zero-Carbon Technology Cost,AEO.2025.HIGHZTC.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,25.851345,25.389591,23.705723,22.406897,22.227133,22.42577,22.957275,23.643024,24.119343,24.93362,24.955292,24.824837,24.584713,24.090736,23.995731,23.416716,22.997099,22.866655,22.964142,23.002062,23.09725,23.144485,23.174944,23.348684,23.554314,23.734762,23.911432,-0.30%
Industrial,Electricity,Low Zero-Carbon Technology Cost,Energy Prices: Industrial: Electricity: Low Zero-Carbon Technology Cost,AEO.2025.LOWZTC.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,25.828421,25.393824,23.70533,22.407169,22.204973,22.530613,22.924131,23.667732,23.84992,24.585566,24.354391,23.750536,23.345604,22.742054,22.065628,20.917252,19.853062,19.308764,19.098026,19.140545,19.252571,19.421541,19.41259,19.589329,19.992664,20.287092,20.413893,-0.90%
Industrial,Electricity,Alternative Electricity,Energy Prices: Industrial: Electricity: Alternative Electricity,AEO.2025.NOCAA111.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,25.84012,25.274305,23.703274,22.390263,22.254175,22.303223,22.468565,22.511919,22.619009,22.887537,23.199516,23.138454,22.694197,22.540819,22.12248,21.804806,21.646368,21.605057,21.630033,21.555531,21.487049,21.496759,21.559841,21.515558,21.662195,21.657526,21.57686,-0.70%
Industrial,Electricity,Alternative Transportation,Energy Prices: Industrial: Electricity: Alternative Transportation,AEO.2025.ALTTRNP.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,,25.841621,25.280249,23.670116,22.402945,22.217911,22.336079,22.784075,23.356064,23.491488,24.025299,23.805418,23.143717,23.036963,22.750706,22.403786,22.023195,21.90143,21.979609,22.136141,22.266911,22.31908,22.436522,22.372444,22.323452,22.335583,22.12472,22.189095,-0.60%
Industrial,Electricity,AEO2023 Reference case,Energy Prices: Industrial: Electricity: AEO2023 Reference case,AEO.2025.AEO2023REF.PRCE_REAL_IDAL_NA_ELC_NA_ENC_Y13DLRPMMBTU.A,2024 $/MMBtu,26.708784,25.207943,23.771923,22.77623,21.933945,21.40262,21.094011,20.869802,20.757267,20.677107,20.73979,20.709566,20.583246,20.543806,20.642767,20.807915,21.033823,21.222363,21.395388,21.400579,21.361547,21.384211,21.352003,21.171602,20.970911,20.922409,20.765783,20.559141,-0.80%
