x,scenario_rank,lcoh_mi,lcoh_il
3.165829145728643,Best,5.616589118239868,5.774406078703352
3.2412060301507535,Best,5.729928136584998,5.8915026437261835
3.3165829145728645,Best,5.843267154930128,6.008599208749016
3.391959798994975,Best,5.956606173275257,6.125695773771847
3.4673366834170856,Best,6.069945191620387,6.242792338794678
3.542713567839196,Best,6.183284209965516,6.35988890381751
3.618090452261306,Best,6.296623228310646,6.476985468840341
3.6934673366834168,Best,6.409962246655774,6.594082033863171
3.7688442211055273,Best,6.523301265000905,6.711178598886003
3.844221105527638,Best,6.636640283346033,6.828275163908834
3.9195979899497484,Best,6.749979301691163,6.945371728931665
3.9949748743718594,Best,6.863318320036292,7.062468293954498
4.0703517587939695,Best,6.976657338381422,7.17956485897733
4.1457286432160805,Best,7.089996356726551,7.296661424000161
4.221105527638191,Best,7.20333537507168,7.413757989022993
4.296482412060302,Best,7.316674393416809,7.530854554045823
4.371859296482412,Best,7.430013411761939,7.6479511190686535
4.447236180904522,Best,7.54335243010707,7.765047684091486
4.522613065326634,Best,7.656691448452199,7.882144249114318
4.597989949748744,Best,7.770030466797328,7.99924081413715
4.673366834170854,Best,7.883369485142458,8.11633737915998
4.748743718592965,Best,7.996708503487587,8.23343394418281
4.824120603015075,Best,8.110047521832715,8.350530509205642
4.899497487437186,Best,8.223386540177845,8.467627074228472
4.974874371859296,Best,8.336725558522975,8.584723639251305
5.050251256281406,Best,8.450064576868103,8.701820204274135
5.125628140703517,Best,8.563403595213233,8.818916769296967
5.201005025125628,Best,8.676742613558364,8.9360133343198
5.276381909547738,Best,8.790081631903492,9.05310989934263
5.351758793969849,Best,8.90342065024862,9.170206464365462
5.427135678391959,Best,9.01675966859375,9.287303029388292
5.50251256281407,Best,9.13009868693888,9.404399594411123
5.57788944723618,Best,9.243437705284009,9.521496159433955
5.6532663316582905,Best,9.356776723629137,9.638592724456787
5.728643216080402,Best,9.470115741974267,9.75568928947962
5.8040201005025125,Best,9.583454760319396,9.87278585450245
5.8793969849246235,Best,9.696793778664526,9.989882419525282
5.954773869346734,Best,9.810132797009654,10.106978984548112
6.030150753768844,Best,9.923471815354784,10.224075549570943
6.105527638190955,Best,10.036810833699914,10.341172114593775
6.180904522613065,Best,10.150149852045043,10.458268679616605
6.256281407035176,Best,10.263488870390173,10.575365244639439
6.331658291457286,Best,10.376827888735301,10.692461809662268
6.407035175879397,Best,10.490166907080432,10.809558374685102
6.482412060301507,Best,10.60350592542556,10.92665493970793
6.557788944723618,Best,10.71684494377069,11.043751504730764
6.633165829145729,Best,10.83018396211582,11.160848069753595
6.708542713567839,Best,10.94352298046095,11.277944634776427
6.78391959798995,Best,11.05686199880608,11.395041199799257
6.85929648241206,Best,11.170201017151205,11.512137764822088
6.934673366834171,Best,11.283540035496337,11.62923432984492
7.01005025125628,Best,11.396879053841465,11.74633089486775
7.085427135678392,Best,11.510218072186596,11.863427459890584
7.160804020100501,Best,11.623557090531722,11.980524024913413
7.236180904522612,Best,11.736896108876852,12.097620589936247
7.311557788944724,Best,11.850235127221982,12.214717154959077
7.3869346733668335,Best,11.96357414556711,12.331813719981907
7.4623115577889445,Best,12.07691316391224,12.44891028500474
7.537688442211055,Best,12.19025218225737,12.56600685002757
7.613065326633166,Best,12.303591200602499,12.683103415050402
7.688442211055276,Best,12.416930218947627,12.800199980073229
7.763819095477387,Best,12.530269237292757,12.917296545096063
7.839195979899497,Best,12.643608255637886,13.034393110118893
7.914572864321608,Best,12.756947273983016,13.151489675141727
7.989949748743719,Best,12.870286292328148,13.268586240164558
8.065326633165828,Best,12.983625310673274,13.385682805187388
8.140703517587939,Best,13.096964329018403,13.502779370210222
8.21608040201005,Best,13.210303347363533,13.619875935233052
8.291457286432161,Best,13.323642365708663,13.736972500255886
8.36683417085427,Best,13.43698138405379,13.854069065278713
8.442211055276381,Best,13.550320402398919,13.971165630301547
8.517587939698492,Best,13.66365942074405,14.088262195324377
8.592964824120603,Best,13.77699843908918,14.205358760347208
8.668341708542714,Best,13.890337457434311,14.322455325370042
8.743718592964823,Best,14.003676475779436,14.439551890392872
8.819095477386934,Best,14.117015494124567,14.556648455415704
8.894472361809044,Best,14.230354512469697,14.673745020438533
8.969849246231156,Best,14.343693530814825,14.790841585461367
9.045226130653267,Best,14.457032549159957,14.907938150484197
9.120603015075377,Best,14.570371567505084,15.025034715507028
9.195979899497488,Best,14.683710585850214,15.142131280529862
9.271356783919597,Best,14.797049604195342,15.259227845552692
9.346733668341708,Best,14.910388622540474,15.376324410575524
9.422110552763819,Best,15.023727640885602,15.493420975598353
9.49748743718593,Best,15.137066659230731,15.610517540621185
9.572864321608039,Best,15.25040567757586,15.727614105644014
9.64824120603015,Best,15.36374469592099,15.844710670666847
9.7236180904522609,Best,15.477083714266119,15.96180723568968
9.798994974874372,Best,15.590422732611248,16.07890380071251
9.874371859296483,Best,15.703761750956376,16.196000365735344
9.949748743718592,Best,15.817100769301508,16.31309693075817
10.025125628140703,Best,15.930439787646636,16.430193495781005
10.100502512562812,Best,16.043778805991764,16.54729006080383
10.175879396984925,Best,16.157117824336893,16.664386625826666
10.251256281407034,Best,16.270456842682023,16.781483190849496
10.326633165829145,Best,16.383795861027153,16.89857975587233
10.402010050251256,Best,16.497134879372286,17.01567632089516
10.477386934673365,Best,16.61047389771741,17.13277288591799
10.552763819095476,Best,16.723812916062542,17.249869450940825
10.628140703517587,Best,16.83715193440767,17.36696601596365
10.703517587939698,Best,16.9504909527528,17.484062580986485
10.778894472361808,Best,17.063829971097928,17.601159146009316
10.854271356783919,Best,17.177168989443057,17.718255711032146
10.92964824120603,Best,17.290508007788187,17.83535227605498
11.00502512562814,Best,17.40384702613332,17.95244884107781
11.080402010050252,Best,17.517186044478446,18.069545406100644
11.15577889447236,Best,17.630525062823576,18.18664197112347
11.231155778894472,Best,17.743864081168706,18.303738536146305
11.306532663316581,Best,17.857203099513836,18.420835101169136
11.381909547738694,Best,17.970542117858965,18.537931666191966
11.457286432160805,Best,18.083881136204095,18.6550282312148
11.532663316582914,Best,18.19722015454922,18.77212479623763
11.608040201005025,Best,18.310559172894354,18.889221361260464
11.683417085427134,Best,18.42389819123948,19.00631792628329
11.758793969849247,Best,18.537237209584614,19.123414491306125
11.834170854271356,Best,18.65057622792974,19.240511056328955
11.909547738693467,Best,18.76391524627487,19.357607621351786
11.984924623115576,Best,18.877254264619996,19.47470418637462
12.060301507537687,Best,18.99059328296513,19.59180075139745
12.135678391959798,Best,19.10393230131026,19.708897316420284
12.21105527638191,Best,19.21727131965539,19.82599388144311
12.28643216080402,Best,19.330610338000515,19.943090446465945
12.36180904522613,Best,19.443949356345648,20.06018701148877
12.43718592964824,Best,19.557288374690774,20.177283576511606
12.512562814070352,Best,19.670627393035907,20.29438014153444
12.587939698492463,Best,19.783966411381034,20.41147670655727
12.663316582914572,Best,19.89730542972616,20.5285732715801
12.738693467336685,Best,20.010644448071293,20.645669836602934
12.814070351758794,Best,20.123983466416423,20.762766401625765
12.889447236180903,Best,20.23732248476155,20.87986296664859
12.964824120603014,Best,20.35066150310668,20.996959531671422
13.040201005025127,Best,20.46400052145181,21.11405609669426
13.115577889447236,Best,20.57733953979694,21.23115266171709
13.190954773869345,Best,20.690678558142068,21.348249226739924
13.266331658291458,Best,20.804017576487198,21.465345791762754
13.341708542713567,Best,20.917356594832327,21.582442356785585
13.417085427135678,Best,21.030695613177457,21.699538921808415
13.492462311557787,Best,21.144034631522583,21.816635486831245
13.5678391959799,Best,21.257373649867716,21.933732051854076
13.64321608040201,Best,21.370712668212843,22.05082861687691
13.71859296482412,Best,21.484051686557972,22.16792518189974
13.79396984924623,Best,21.597390704903102,22.28502174692257
13.869346733668342,Best,21.71072972324823,22.4021183119454
13.944723618090451,Best,21.82406874159336,22.51921487696823
14.02010050251256,Best,21.93740775993849,22.63631144199106
14.095477386934673,Best,22.05074677828362,22.7534080070139
14.170854271356784,Best,22.16408579662875,22.87050457203673
14.246231155778894,Best,22.277424814973877,22.987601137059556
14.321608040201003,Best,22.390763833319006,23.104697702082387
14.396984924623116,Best,22.50410285166414,23.221794267105224
14.472361809045225,Best,22.61744187000927,23.338890832128055
14.547738693467336,Best,22.730780888354396,23.455987397150885
14.623115577889449,Best,22.84411990669953,23.573083962173715
14.698492462311558,Best,22.957458925044662,23.690180527196546
14.773869346733667,Best,23.070797943389785,23.80727709221938
14.849246231155778,Best,23.184136961734914,23.92437365724221
14.924623115577889,Best,23.297475980080044,24.04147022226504
15,Best,23.410814998425174,24.15856678728787
0,Worst,4.173320974148124,4.173320974148123
0.07537688442211055,Worst,4.291770456213013,4.295460457561258
0.1507537688442211,Worst,4.410219938277902,4.417599940974392
0.22613065326633164,Worst,4.5286694203427915,4.539739424387526
0.3015075376884422,Worst,4.647118902407681,4.66187890780066
0.37688442211055273,Worst,4.76556838447257,4.784018391213794
0.4522613065326633,Worst,4.88401786653746,4.9061578746269285
0.5276381909547738,Worst,5.002467348602349,5.028297358040062
0.6030150753768844,Worst,5.120916830667238,5.150436841453197
0.6783919597989949,Worst,5.239366312732128,5.272576324866331
0.7537688442211055,Worst,5.357815794797017,5.394715808279465
0.8291457286432161,Worst,5.4762652768619065,5.5168552916925995
0.9045226130653266,Worst,5.594714758926796,5.638994775105734
0.9798994974874371,Worst,5.713164240991685,5.761134258518867
1.0552763819095476,Worst,5.8316137230565745,5.883273741932001
1.1306532663316584,Worst,5.950063205121463,6.005413225345135
1.2060301507537687,Worst,6.068512687186352,6.1275527087582695
1.2814070351758793,Worst,6.186962169251242,6.249692192171404
1.3567839195979898,Worst,6.305411651316132,6.371831675584539
1.4321608040201006,Worst,6.423861133381021,6.493971158997672
1.507537688442211,Worst,6.542310615445909,6.616110642410806
1.5829145728643215,Worst,6.660760097510798,6.7382501258239405
1.6582914572864322,Worst,6.7792095795756895,6.860389609237076
1.7336683417085428,Worst,6.897659061640578,6.982529092650209
1.809045226130653,Worst,7.016108543705467,7.104668576063342
1.8844221105527637,Worst,7.134558025770357,7.226808059476478
1.9597989949748742,Worst,7.253007507835246,7.348947542889611
2.0351758793969847,Worst,7.371456989900135,7.471087026302746
2.1105527638190953,Worst,7.489906471965024,7.59322650971588
2.185929648241206,Worst,7.608355954029913,7.715365993129013
2.261306532663317,Worst,7.726805436094803,7.837505476542147
2.336683417085427,Worst,7.845254918159692,7.959644959955281
2.4120603015075375,Worst,7.963704400224582,8.081784443368417
2.487437185929648,Worst,8.082153882289472,8.20392392678155
2.5628140703517586,Worst,8.200603364354361,8.326063410194683
2.638190954773869,Worst,8.31905284641925,8.448202893607819
2.7135678391959797,Worst,8.43750232848414,8.570342377020951
2.78894472361809,Worst,8.555951810549029,8.692481860434086
2.864321608040201,Worst,8.674401292613918,8.81462134384722
2.9396984924623117,Worst,8.792850774678806,8.936760827260356
3.015075376884422,Worst,8.911300256743695,9.05890031067349
3.0904522613065324,Worst,9.029749738808585,9.181039794086624
3.165829145728643,Worst,9.148199220873474,9.303179277499757
3.2412060301507535,Worst,9.266648702938365,9.42531876091289
3.3165829145728645,Worst,9.385098185003255,9.547458244326027
3.391959798994975,Worst,9.503547667068144,9.66959772773916
3.4673366834170856,Worst,9.621997149133033,9.791737211152293
3.542713567839196,Worst,9.740446631197923,9.91387669456543
3.618090452261306,Worst,9.85889611326281,10.036016177978562
3.6934673366834168,Worst,9.9773455953277,10.158155661391696
3.7688442211055273,Worst,10.095795077392589,10.28029514480483
3.844221105527638,Worst,10.214244559457478,10.402434628217962
3.9195979899497484,Worst,10.332694041522368,10.524574111631098
3.9949748743718594,Worst,10.451143523587257,10.646713595044233
4.0703517587939695,Worst,10.569593005652147,10.768853078457367
4.1457286432160805,Worst,10.688042487717036,10.890992561870501
4.221105527638191,Worst,10.806491969781925,11.013132045283633
4.296482412060302,Worst,10.924941451846815,11.135271528696768
4.371859296482412,Worst,11.043390933911702,11.257411012109902
4.447236180904522,Worst,11.161840415976592,11.379550495523036
4.522613065326634,Worst,11.280289898041485,11.501689978936172
4.597989949748744,Worst,11.398739380106374,11.623829462349306
4.673366834170854,Worst,11.517188862171263,11.74596894576244
4.748743718592965,Worst,11.63563834423615,11.868108429175575
4.824120603015075,Worst,11.75408782630104,11.990247912588707
4.899497487437186,Worst,11.87253730836593,12.112387396001841
4.974874371859296,Worst,11.990986790430817,12.234526879414975
5.050251256281406,Worst,12.109436272495707,12.35666636282811
5.125628140703517,Worst,12.227885754560596,12.478805846241244
5.201005025125628,Worst,12.346335236625485,12.60094532965438
5.276381909547738,Worst,12.464784718690375,12.723084813067516
5.351758793969849,Worst,12.583234200755264,12.845224296480648
5.427135678391959,Worst,12.701683682820153,12.96736377989378
5.50251256281407,Worst,12.820133164885043,13.089503263306916
5.57788944723618,Worst,12.938582646949932,13.211642746720049
5.6532663316582905,Worst,13.057032129014821,13.333782230133183
5.728643216080402,Worst,13.175481611079713,13.455921713546319
5.8040201005025125,Worst,13.2939310931446,13.578061196959455
5.8793969849246235,Worst,13.41238057520949,13.700200680372587
5.954773869346734,Worst,13.530830057274379,13.82234016378572
6.030150753768844,Worst,13.649279539339268,13.944479647198852
6.105527638190955,Worst,13.767729021404158,14.066619130611986
6.180904522613065,Worst,13.886178503469047,14.188758614025122
6.256281407035176,Worst,14.004627985533936,14.310898097438258
6.331658291457286,Worst,14.123077467598826,14.43303758085139
6.407035175879397,Worst,14.241526949663713,14.555177064264523
6.482412060301507,Worst,14.359976431728603,14.677316547677659
6.557788944723618,Worst,14.478425913793492,14.799456031090795
6.633165829145729,Worst,14.596875395858385,14.921595514503931
6.708542713567839,Worst,14.71532487792327,15.043734997917062
6.78391959798995,Worst,14.833774359988164,15.165874481330198
6.85929648241206,Worst,14.952223842053053,15.288013964743332
6.934673366834171,Worst,15.07067332411794,15.410153448156462
7.01005025125628,Worst,15.18912280618283,15.532292931569598
7.085427135678392,Worst,15.30757228824772,15.654432414982734
7.160804020100501,Worst,15.426021770312609,15.776571898395865
7.236180904522612,Worst,15.544471252377498,15.898711381809001
7.311557788944724,Worst,15.662920734442388,16.020850865222137
7.3869346733668335,Worst,15.781370216507277,16.142990348635266
7.4623115577889445,Worst,15.899819698572168,16.26512983204841
7.537688442211055,Worst,16.018269180637056,16.387269315461538
7.613065326633166,Worst,16.13671866270195,16.509408798874674
7.688442211055276,Worst,16.255168144766834,16.631548282287802
7.763819095477387,Worst,16.373617626831727,16.75368776570094
7.839195979899497,Worst,16.492067108896613,16.87582724911407
7.914572864321608,Worst,16.610516590961502,16.99796673252721
7.989949748743719,Worst,16.728966073026392,17.120106215940343
8.065326633165828,Worst,16.84741555509128,17.242245699353475
8.140703517587939,Worst,16.96586503715617,17.36438518276661
8.21608040201005,Worst,17.08431451922106,17.486524666179744
8.291457286432161,Worst,17.20276400128595,17.60866414959288
8.36683417085427,Worst,17.32121348335084,17.730803633006015
8.442211055276381,Worst,17.439662965415728,17.852943116419144
8.517587939698492,Worst,17.558112447480617,17.97508259983228
8.592964824120603,Worst,17.676561929545507,18.097222083245416
8.668341708542714,Worst,17.795011411610396,18.219361566658552
8.743718592964823,Worst,17.913460893675282,18.34150105007168
8.819095477386934,Worst,18.031910375740175,18.463640533484817
8.894472361809044,Worst,18.15035985780506,18.585780016897953
8.969849246231156,Worst,18.268809339869954,18.707919500311085
9.045226130653267,Worst,18.387258821934843,18.830058983724218
9.120603015075377,Worst,18.505708303999732,18.952198467137354
9.195979899497488,Worst,18.62415778606462,19.07433795055049
9.271356783919597,Worst,18.74260726812951,19.196477433963622
9.346733668341708,Worst,18.861056750194397,19.318616917376758
9.422110552763819,Worst,18.979506232259286,19.440756400789887
9.49748743718593,Worst,19.097955714324176,19.56289588420303
9.572864321608039,Worst,19.216405196389065,19.68503536761616
9.64824120603015,Worst,19.334854678453954,19.807174851029295
9.7236180904522609,Worst,19.453304160518847,19.92931433444243
9.798994974874372,Worst,19.571753642583733,20.05145381785556
9.874371859296483,Worst,19.690203124648626,20.173593301268696
9.949748743718592,Worst,19.808652606713512,20.29573278468183
10.025125628140703,Worst,19.927102088778405,20.41787226809496
10.100502512562812,Worst,20.04555157084329,20.540011751508096
10.175879396984925,Worst,20.164001052908183,20.662151234921232
10.251256281407034,Worst,20.28245053497307,20.784290718334365
10.326633165829145,Worst,20.400900017037962,20.9064302017475
10.402010050251256,Worst,20.51934949910285,21.028569685160637
10.477386934673365,Worst,20.63779898116774,21.150709168573766
10.552763819095476,Worst,20.75624846323263,21.2728486519869
10.628140703517587,Worst,20.874697945297516,21.394988135400038
10.703517587939698,Worst,20.993147427362405,21.517127618813173
10.778894472361808,Worst,21.111596909427295,21.639267102226302
10.854271356783919,Worst,21.230046391492184,21.76140658563944
10.92964824120603,Worst,21.348495873557077,21.883546069052574
11.00502512562814,Worst,21.466945355621963,22.005685552465703
11.080402010050252,Worst,21.585394837686856,22.12782503587884
11.15577889447236,Worst,21.70384431975174,22.249964519291975
11.231155778894472,Worst,21.82229380181663,22.37210400270511
11.306532663316581,Worst,21.94074328388152,22.494243486118243
11.381909547738694,Worst,22.05919276594641,22.61638296953138
11.457286432160805,Worst,22.1776422480113,22.738522452944515
11.532663316582914,Worst,22.29609173007619,22.860661936357648
11.608040201005025,Worst,22.414541212141078,22.98280141977078
11.683417085427134,Worst,22.532990694205967,23.104940903183916
11.758793969849247,Worst,22.651440176270857,23.227080386597052
11.834170854271356,Worst,22.769889658335746,23.34921987001018
11.909547738693467,Worst,22.888339140400635,23.47135935342331
11.984924623115576,Worst,23.006788622465525,23.593498836836453
12.060301507537687,Worst,23.125238104530414,23.71563832024958
12.135678391959798,Worst,23.243687586595303,23.837777803662718
12.21105527638191,Worst,23.36213706866019,23.95991728707585
12.28643216080402,Worst,23.480586550725082,24.08205677048899
12.36180904522613,Worst,23.599036032789968,24.204196253902122
12.43718592964824,Worst,23.71748551485486,24.326335737315258
12.512562814070352,Worst,23.83593499691975,24.448475220728387
12.587939698492463,Worst,23.95438447898464,24.570614704141523
12.663316582914572,Worst,24.07283396104953,24.69275418755466
12.738693467336685,Worst,24.191283443114422,24.814893670967795
12.814070351758794,Worst,24.309732925179308,24.937033154380924
12.889447236180903,Worst,24.428182407244194,25.05917263779406
12.964824120603014,Worst,24.546631889309086,25.181312121207196
13.040201005025127,Worst,24.66508137137398,25.30345160462033
13.115577889447236,Worst,24.783530853438865,25.42559108803346
13.190954773869345,Worst,24.90198033550375,25.547730571446596
13.266331658291458,Worst,25.020429817568644,25.66987005485974
13.341708542713567,Worst,25.138879299633533,25.79200953827287
13.417085427135678,Worst,25.25732878169842,25.914149021686
13.492462311557787,Worst,25.37577826376331,26.03628850509913
13.5678391959799,Worst,25.494227745828198,26.15842798851227
13.64321608040201,Worst,25.61267722789309,26.2805674719254
13.71859296482412,Worst,25.731126709957977,26.402706955338537
13.79396984924623,Worst,25.849576192022862,26.524846438751666
13.869346733668342,Worst,25.968025674087755,26.64698592216481
13.944723618090451,Worst,26.086475156152648,26.769125405577938
14.02010050251256,Worst,26.204924638217534,26.891264888991067
14.095477386934673,Worst,26.323374120282427,27.01340437240421
14.170854271356784,Worst,26.441823602347313,27.135543855817346
14.246231155778894,Worst,26.560273084412206,27.257683339230475
14.321608040201003,Worst,26.678722566477088,27.379822822643607
14.396984924623116,Worst,26.797172048541984,27.501962306056743
14.472361809045225,Worst,26.915621530606867,27.624101789469876
14.547738693467336,Worst,27.034071012671763,27.74624127288301
14.623115577889449,Worst,27.152520494736653,27.868380756296148
14.698492462311558,Worst,27.27096997680154,27.99052023970928
14.773869346733667,Worst,27.389419458866424,28.112659723122416
14.849246231155778,Worst,27.507868940931314,28.234799206535545
14.924623115577889,Worst,27.626318422996206,28.356938689948688
15,Worst,27.744767905061092,28.479078173361817
